,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
348,-4.4242090711509645,0.46302067723463963,1.0021627193224703,-0.6947030384308204,-0.48206216170266536,-1.9005474131245854,-0.9320988518934025,-0.9473791066702959,-1.0415031237032664,0.7509819657602161,0.4964736471270858,1.7381539098413596,0.9612000474319878,0.5828227589565611,0.7347210879213945,0.48380529968148606,0.6621916105850899,-0.30704659032567205,-0.08094901641667097,-0.7739074676184223,0.48074568972019804,0.10135412586348685,0.2886477571261549,-0.20892127017580864,-0.7779599290417633,2
349,-4.491953019139639,-1.5749856135000633,1.2732358932895307,0.3591940738773441,-0.42743418788292653,-2.017281107096249,-1.376829999683605,-0.2510965066964487,0.025474079948468984,0.5232438465698901,-0.23481178158179722,0.1317781332630555,0.607905812877647,-0.8748004476964037,0.6243796690201758,-0.3288033881275236,-0.532107202344816,-0.8084827631371111,0.015796352273399282,-0.9994667665854605,0.18329159811755036,-0.1378350445255494,0.5751311606148116,0.027491062021090706,-0.44816958891018316,3
350,0.7107117192396007,-0.15516274770381258,-1.9361644971533305,-0.0915275662020729,-1.8688433124687074,0.2457594968159529,-0.49352993350105306,-0.6723475206864689,0.2567466178466573,-0.21481751392400628,-0.3374608170103413,-2.1628585241587976,1.2841187267417808,-0.42631465406468483,-0.21992472078317576,-0.7962381041429052,0.22037884616976075,0.027445202900611844,-0.6081488804307054,0.45117184090668844,-0.3440737110268624,0.17241118320646337,-0.5235511122042026,0.12981313859192214,-0.33027186597226094,3
351,6.939852030496945,4.330608211244134,2.5626101628143925,0.5270906123768164,-0.59352934646857,-1.5863603959290875,-0.6154515224173454,-0.28287908330327016,0.7186228767281096,-0.324464467772504,-0.08246985485036225,1.5065746520784902,0.5490758343897015,0.2066321080153324,-1.086747464300621,-0.8227261374710864,0.5564050026443965,1.3445525804261151,0.5538910089195027,-0.2040327607759481,1.4194646904828716,-0.10444138421644929,0.5869628929565823,-0.5827015288538919,0.689044707172751,3
352,0.7272203119320777,0.37112423839615866,-1.430009356360485,-1.1094610068048003,0.8740845628953796,-0.7306107267322314,0.5848702652854524,0.9030137921552492,0.9882349763748973,-0.35448989958508104,1.6439898169311038,1.0115256639758432,-1.4407387511606435,0.41152705286240193,-0.18565393165141758,-1.0265739971037222,0.0517403033524948,-0.10370421243640437,0.12046656736094517,-0.41241194994597674,0.139509516446929,0.07955263209360001,-0.427849017420035,0.2786214793602499,-0.08733488400269261,3
353,-4.436348449787286,-0.5229061615716637,3.4705134531442603,0.9505387599018731,0.0589173111063666,-2.975844615334297,1.33216641287517,-0.9528175387182438,-0.07085359873564032,0.7071552325171336,0.00027150411621697235,0.4584132754688464,-1.0419985218847716,-0.2628340391857502,-0.8420563721774039,-0.3620267721774315,1.0696413499102069,-0.6924298833206325,0.2837019916755357,0.9907153001892951,-0.48668485886177343,1.2537731725887673,0.33074823127045144,0.0023849236654879917,-0.2164104822794471,2
354,6.73903823485731,-1.70155411769229,1.891748357916316,-1.0935775861352168,-0.53190821304541,1.3166732843474342,-1.239382736382273,-0.5928485806369516,-0.050936807669180066,-0.2361977010498077,-1.1984883918657763,-0.1905801017978745,-0.8603969058948038,0.6873918157336787,1.2023349000854007,-0.579345953893142,0.3939420693510461,-0.276398937951878,0.2863637201584296,-0.6927548384133612,0.9959375841843152,-0.37081276471122765,-0.36489951950046456,0.1910540614484855,-0.24607487183509302,3
355,-0.4389966131157549,4.978820985814086,-3.089536635786562,-0.33456588576505275,-0.8115171023639223,0.5368551858543849,0.3832939749906301,0.13725865861729133,-0.3297994224203112,-1.932868372092585,0.7497123387748618,-0.6641032108530353,-0.1939914760468891,-2.5023714917732924,0.1303562667043126,-1.0067255756474929,0.10735520764952325,-1.1462981952566975,-0.6669836014667435,0.37227189451670545,-0.05806444605982775,0.25070529986923934,0.39385118267760627,-0.09059190537450727,-0.38412199742186454,3
356,-2.0749265737208966,0.8064351494699542,0.2393266845078563,1.7421206067070678,1.4242189830834875,0.9293613980840594,-0.9999740697350128,1.4924419697624083,-0.28100186904189733,1.8701805853963438,-0.9043221925044584,-2.024136751986932,-0.9544909318701031,1.2255148048544413,-0.2040539819605413,0.26494528811071627,0.43778185605634395,0.9828615357996658,-0.1416437046971686,0.1001138292020469,1.018168396746747,0.0015515920959236027,0.9311798463155893,0.6477539224189475,-0.23301448209041883,3
357,-2.3736597663773753,-1.9334027989838156,-3.3796643200018996,-1.094204681719751,-0.9538529677375682,0.5617947139408845,-0.9025195601437571,0.19597047638003157,0.9462806175018404,-1.1557739292011067,0.6030239733805065,-0.5796056456497488,-1.6169387833054847,0.11224697242258534,0.7659366196274062,0.4850552321815167,-1.8408773478976477,-0.8730876391789583,0.20626657090441639,1.1504098604155502,-0.17488812178251015,0.045589504123907276,0.7442168113865955,-0.191811981392752,-0.306614835173587,4
358,0.6847783361169505,-2.7055691312523193,-0.089040769113459,-0.0811832231797586,-0.47067140042516975,1.6142794358294439,-0.9302153213209491,0.3039245827604148,-0.3764976915681976,-1.3962336165074822,-0.22097005261466393,-0.3743195352670573,-0.26524907850848606,0.7161472301372007,0.6097454440643334,-1.1912234925263945,-0.5448354441297472,0.5570075894666451,-0.12368369901109373,-0.5350754854214094,-0.625012284973148,-1.109848648998901,0.8305079346349211,0.2098284025640094,-0.3309355385893743,3
359,-4.47750822011852,0.17323106168620597,-1.6397492373222715,-1.1399939208529979,-1.5741656852566257,2.150624966954863,-1.0833481610391518,0.1816970445012221,-1.4338241343367832,1.2183147213846137,1.45830112763013,0.20114306162006332,0.24188945512607035,-0.15994548505586398,0.6802351914645484,0.06409774089548466,-1.0937251815570181,1.0671155708768134,0.2699617437838041,0.09591394910185089,-0.5606716034308264,-0.29484530949966575,-0.07446010553538028,0.7983285509219878,0.09240040353305681,4
360,-4.221306403632238,4.016732082074744,4.4746828956797,0.4691581506783401,1.4179604162851436,-0.2125172715772932,1.6576769054685743,-0.656216074016056,0.21127039356547017,0.2963366459101116,-0.07979864611258121,-0.38648817212687797,-0.6880936899636116,-0.43730368298032257,-0.2523198240944246,0.23219546554723305,1.520700519398069,-0.5341373721560654,-0.39423202765037013,-0.0589292088629468,-0.45097687192152286,0.02313451390351513,0.088883099558771,0.5367846527020411,1.6414055176531324,2
361,-2.018766368322932,1.649538187815497,3.034103053378206,-0.6968048836438308,-0.3663792281136209,0.23602555802904598,-0.540498054408368,2.497472322940666,0.5800887146789978,-0.40068702003788575,-0.822741619076194,-1.1829227415986554,1.389504857575909,0.16132625974245696,0.39341349872387626,-1.1069865165490573,0.13526812703072597,-0.2744397963062754,0.34637756437142997,-0.13086133026402127,1.2325901500251084,0.8911008912149759,0.5292435361728274,1.5340739785822126,2.008003818824533,3
362,-1.364467755207833,-1.8930038753696625,-1.763546332119961,1.2367099408934021,1.0301311584828525,-0.4799719734707423,1.9254490278547227,-0.3845623699789365,0.6282323324005923,2.011247509937157,1.0422668724722002,-2.2731239821523093,0.0963041480302274,-0.592424629944161,1.0639608484507572,1.307009340472793,-0.3411998190082315,0.2968234246015037,1.4157076454154718,-0.13992110206511285,-0.12041125569094054,-0.8658687709705959,1.0291321970305376,0.16595162697903146,-0.4492933348625136,3
363,-2.109228700372807,2.167262515619557,2.003582789554131,-0.2818239142799527,-1.4577556082840228,-0.9052398887365826,1.1976551833927662,0.3634413107027392,-0.9478980047835758,0.053240479837932446,2.4462493445593476,-1.4937452307417884,-0.7154013140918678,0.4548874488513443,0.8770379948386697,0.6383785731394677,0.9708941825287767,-0.9274578295952048,-0.3202662509182829,-0.7390666554895338,0.3015490239926058,-0.5572068230086604,0.4643003466473911,-0.2561173350420881,-0.6319644185629668,2
364,0.8189871759657705,1.0383248494555701,1.4042625469225272,-0.15985410041611034,-0.9488379134438333,-0.6592883118084041,2.9372500513537614,0.944332205343542,0.38321111553269727,0.4772637056299871,-2.2961816621483746,-1.8468915182153693,0.3578333042797499,-0.4651175985178157,-1.5201216392924497,0.29643805552763375,-0.4932583591614916,-0.36930186093314116,-0.3231712343744463,-0.08513247867389838,0.39814093884914487,-0.006794562200507793,-0.4541117110868127,0.09012978021540768,-0.2644667638810943,2
365,-0.4671093783385007,4.096180951561358,-3.093688040086674,-1.248155017776927,-0.7847407308640513,0.4211393706745665,-0.22608862126623216,-0.7695349285734784,-0.488387589472111,-1.072246277754677,0.21162944535950398,0.08654581126929417,-1.1581480460650762,-1.4644727896828158,0.4482053688179095,0.2140948010692558,-1.3283500605721772,0.1591212541595434,0.5658307757520331,-0.18009842288985684,0.16518664100055053,0.17446996874526657,0.6101235958848265,-0.059706083813620046,-0.03830307435600108,3
366,-1.2812801579714417,-1.6212881717253333,-1.5347262933961374,-0.8466385688855174,-0.6071319313244575,-0.060396359851162575,-1.4654980959494817,-0.6137859445215387,1.2879724234587522,-0.07095382074699523,-1.2756781669047694,-0.10831945978263048,-0.5299713980775678,1.3198076272295272,1.1595755745612564,0.6286733620975968,0.6395821017641466,-1.2034306988410783,0.5986272492858137,-0.12351965928929523,0.30053179535183705,0.05905963128910255,-0.19680341784267252,0.3359580544473756,-0.13640297480637104,3
367,7.676955145042986,-2.0109091361328937,2.998246761792574,1.817704700330135,-0.9904089853673321,-0.45939251077223686,0.5072651423593326,-1.8188645260595804,0.6391733380461753,-1.35604585134402,-0.7225098779668636,-0.5086074047441737,-2.5045318600502755,-0.5381547205630731,0.10139666881670785,0.23810029359457277,-0.8097290106981387,-0.5765660315402166,-0.29243412462667645,-0.8252564825597986,-0.041230118483365205,0.3216860558376052,0.4024022513941549,-0.3341414607910102,-0.41382730341579255,3
368,-4.533902855188988,-1.628240636845673,-0.7441827566865553,-0.5689621934830047,0.2906113093382425,-1.0951256458236427,-0.8961961300011914,0.7405522875659947,0.3699276927027519,0.614270929900857,-1.5398994517149938,0.7151485187897367,1.8439599501840425,-1.1297288953321258,0.898759915798136,-1.309603959207031,-0.72861867833455,0.3225579555683387,-0.22949245984495015,-0.0676277691010402,0.4739814635688442,0.15611897073963413,-0.4187260252514397,0.4351491407982238,-0.19661550935052413,3
369,-4.478721908290775,0.5401745257761636,0.2010635804364502,-1.3560110990666516,0.8473028757763603,0.2740927734228477,1.2530548164829953,-2.131968898378872,0.7388033484629853,0.09523352071705231,-1.7901765359442026,0.6234530984377451,0.990335310398794,-0.34117159361491894,-0.21758266755444547,-0.6015020468779939,-1.1985098531924834,-0.01901701732079286,0.22783260189771506,-1.0137780746044578,0.5683818284411821,0.03357149683061378,-0.3592583031925618,-0.31873690644999497,0.41695195001462027,2
370,-4.4207452286223266,-0.07730845819075409,0.8004922589631291,0.7089334333765344,1.721563998614586,-0.02052785610514333,-0.6817305630095335,-0.035570521739450994,-1.5131895117885081,-1.1362537793210503,-0.4660251796771434,0.39209991777045944,0.9924647678257209,0.540036359404522,-1.5539806320301395,0.17471154555550913,0.12757238531504156,-0.4924724016312004,1.0724880492811921,0.4141514662772975,-0.0915469554276622,-0.04292324034879635,-0.2549624986542819,0.5105176957278761,-0.05139857590383402,2
371,-2.1610379176640953,0.44967474384902334,0.09176863604915962,-1.0915431673336016,-0.9259053488049549,1.2266467337913578,-0.2254615769622647,1.5797295763294903,1.2107141054803174,-1.701531120443796,0.42421051447099395,-1.3354292196985171,1.8720842224821053,-0.5088139418914793,0.07378931824062748,1.561829782054643,0.5848324778279527,0.16627414214899094,0.025243811344187912,0.5971935217009062,-0.39544150324605626,0.4361856949262642,0.6287874198445534,-0.31633128795627635,0.4780710380380999,3
372,-4.400653160883415,3.1135598482366125,-0.7548331433429271,-1.438083029447464,-1.3205505231508576,0.6490833914257524,1.1700421657709668,-0.27042137210315836,-2.6050017510657915,0.11472364940711602,-0.5025347995892914,-1.1211827621953718,0.20704164789195387,-0.10143974781381503,-0.5207752428891806,-0.14703427412163228,-0.9169031571551195,-1.0389227063309336,0.7211656012035026,0.0475973023983417,0.22384819897846636,-0.44680654745095233,-0.2120245697404609,0.3071972450524327,-0.12886089402691406,2
373,-4.570265275337513,-2.763361795490919,-1.147182467028963,0.9156394290908966,-0.32966241542838226,0.4186035860496175,-0.8569930656355177,0.7395796291996687,-2.5631087907446624,0.07494741244991895,-0.022113020976720806,0.10171845733979067,1.2997084390206475,0.32532308212543504,-0.9657701309291837,-0.46943629692199434,0.9135348187503408,-0.07228485999776181,-0.09073090226181048,0.3588715577374637,0.37154862079595175,-0.05954398219163147,-0.27524335822291496,-0.1074801459695921,0.5790071542654515,3
374,-2.1557094099954575,0.461478612047074,0.3206146734290435,-1.2287326633513278,0.18623792598642017,1.0120921950275095,0.5713416801173525,1.5099116016189364,0.9925146077051005,2.238636607332846,0.5028126781458675,-1.3635027971022444,0.3510085780655148,0.14540865784456877,0.6300106476290532,-0.5309723864924335,-0.7979756944260726,-0.6572924462212328,0.9370481583388327,1.1810342568127523,0.19382268836569239,-0.05882235478765076,-0.28814947012857217,0.15318468675553182,-0.1207206782223668,4
375,-4.573987343964043,-0.8185067383337217,-1.2364418431732032,-1.6236726944568498,0.3626372824216833,-1.269476915853633,0.9427283682498756,-0.31611416012569005,-1.4062056125426041,-0.4628330712184418,-0.2981411144865707,-1.9504965637912892,0.9780550483888942,-1.4560592424983332,-0.5162255371987792,-0.4410858008506251,0.7009451424129814,-0.8655701679757023,-0.8839746914865177,0.869249535280893,0.12773216046636926,-0.17602699480013284,-0.3678421299200473,0.26960054670662187,-0.16377031739027267,2
376,6.811042921565293,-0.26425220519075193,1.100358674676546,-0.3426290953425656,1.675658974676906,1.5580585296093465,-1.7437516608261288,0.9521027882479784,0.16891089263018438,0.3946013445370479,-0.8578501054877514,-2.019426186768862,2.179050814312689,-0.5958171688566526,0.42980598374271306,-0.8609306318426364,0.9802617027805894,-0.9927525946708894,0.45606524153319067,0.914007288716621,-0.7689018001892534,-0.05014301123995096,0.3867515519454911,-0.7917522306730739,0.15075830739747564,3
377,-1.2233254387215569,-1.5542191128731688,3.125193750755975,-0.36657482632944544,0.2842496698853788,-0.35139963425264115,1.9431861314776424,0.7119798055347271,-0.9312584980074149,-1.2438391954088968,0.4470177177080649,-0.6274346621790012,0.19100672555014162,0.7634459756967799,1.0643841974399462,-0.2930564931133975,1.5880491996598647,1.6058696274008744,-0.0146382157264112,-0.29314759346553726,-1.202473280439773,0.35614537322615636,0.8353221220625938,0.2823632567052366,0.959724617201871,2
378,-4.534449590810975,-1.6523226082764244,-0.17820743126412278,0.8107662675860807,-0.6623306122177531,0.12603288046912894,-1.174075901096441,-1.3333747887868315,0.7833864807814254,-1.2545198314140604,-0.5227653243946818,-1.0670861513490744,-0.6880624969111158,-1.4576273782305713,-1.2550448031455124,-0.12426187098876643,-1.0493678785887461,0.6340842855727343,-0.7830648948956793,0.2968285177595767,-0.1398039051955655,0.7301422905935221,0.6635660476236366,-0.2570086198365386,0.5239742792024348,3
379,-1.2676132007902416,-1.804739823987377,0.24594092604475912,-0.5135210030315992,-1.8464750544588506,-0.5694056384079467,-0.12911160418160675,-0.606986344555113,2.2555539418851582,-0.0008268973300491858,-1.6454605719709365,0.5590719930792665,0.4789325124104098,0.6156893770542633,-0.9017206859643696,0.6262542841339022,-0.45672612852958716,-0.15444916241804343,-0.8244649238992328,-0.16443423253208467,-0.39964411476959016,1.429392650325992,0.41874964264590975,-0.6073615021262396,0.7825463412546655,3
380,-1.406202353952039,-2.9975929165312323,-1.7103297944109679,-0.46454170009574275,-0.3963956597436391,-0.2522192096751863,0.6233931519512984,-2.7242038170332314,-1.0977717313317799,0.4877549958506646,-0.14331686649381997,-0.5106283912514208,0.5974026484342343,1.8133112173923476,0.06424126343404202,0.18935442006656372,-0.5061770714090557,0.3216444891834286,-0.2012023546612094,-0.7899681076416714,-0.19763858153324043,-0.3134916912884943,-0.19026754751780323,0.29880675684811603,-0.20077975093716086,3
381,2.933508503711257,-2.4805554183905953,3.6211905301946143,4.24685902778492,1.2076484687234046,-0.13273331873717034,-0.579119479545435,0.4221561636914786,-0.2567306433101246,0.5696977784938375,0.3877732362454996,0.16668298793918587,0.9856693188878299,1.537708493483448,1.7513485713388575,-1.8391486799880572,0.05259141089702122,-0.4651841655859683,-0.3331868977499405,-0.06299674144528684,-0.4017286009086484,0.48382416099689324,0.9521365122121991,0.9486294240525992,0.3551700016628441,3
382,-2.2389246776006653,1.2908880877346234,-1.7105642873664841,-0.5132313771875797,0.8656884590289267,-0.10831116961552138,2.0885481769698657,1.3929890704844765,-0.16308105066061368,-0.8800542308981727,1.1170684964450537,-0.879114764382043,-0.29109873605501335,-0.01811091659058791,0.49009982956427933,0.07729220426515947,0.16033996615217563,-0.2284012744808874,-0.04129547906004705,-0.6357090800771084,0.11705742800389447,0.13918800144911186,0.45866328336424655,-0.13521280280719258,-0.4676186764783386,3
383,6.691954175917909,-0.8427359903777504,-0.593137861808493,-1.3845200860477032,-0.01113571108216461,0.7309124718142093,-0.4591337096547744,-1.0196093695944917,-0.039528789645873925,0.42915922433399767,-1.357724121116852,-1.2350216569298722,0.9083745791536844,-0.1224505150799005,-0.4546603056273106,0.845364933395082,-0.6476209259762034,-0.6340613235261757,-0.027106861717037287,0.6748390926637744,0.11911275617292598,-0.10364966987361078,-0.29281396525291076,0.19241374420627946,-0.17081735595526468,3
384,0.6911594527222256,0.9479166566478989,-2.2025844013355504,1.3669238560656243,0.3561457022717937,0.23252206066490053,2.1656192305006674,-0.9160130723074826,-1.2095328236841039,-1.1726504305181489,-0.6536211145865874,-1.072268031621434,-1.2238481759408033,0.5918991222611618,0.3586310419330604,-0.8204614334890528,0.35503884332100505,0.060180053711873224,-0.5859722148072537,0.3983708287211971,-0.23873972546830732,-0.07149649909121318,-0.4423411915668445,0.012280875056477703,-0.22869497101318434,3
385,4.825963571055747,-2.0727395184747723,1.415311466424746,3.178031137892092,0.4782651248787756,-0.7108942121880356,1.2805216131497237,1.6000123586117667,-0.8983776606346876,0.016490199171219983,-0.2198525748698119,-0.09106682575924652,1.1627579287950227,0.2677143445961591,1.9894668410671212,-0.5370690164552185,0.12094615917134385,0.8625060095740699,-0.7024167926488553,0.40223808971849934,0.921494211340417,-0.34615483954240706,-0.4501897173364084,0.14710882013059384,-0.3086223615898556,3
386,-2.1637020338422883,0.7633901960483342,0.3951841887390307,-1.3183501285553683,1.9385815808077498,-1.3184360470275198,1.6672521910871578,2.628759850020331,0.28008686434806623,1.717861151131563,0.4023842595377004,-1.7054359392465492,0.892805490040451,-0.05892183228962145,-0.40454145791706214,0.9190928438076629,-0.38529423393096557,0.4964888002576372,1.180242543779197,-0.5152203535174881,-0.6303288176634847,0.04293524372370116,-0.5925075242389042,-0.13142932238441227,-0.08057490398765249,3
387,9.902027651151549,3.1419369741173067,2.788687546281905,-0.12186795076127697,-1.272763572007966,1.3004184311837508,-0.8672752695702401,-1.2739082180038208,0.4014003304338849,0.1795655065395169,1.3313980145459319,0.5753109561770872,-0.6934216558622935,-0.06174432599180419,0.41235867468893805,-0.6643402457641434,1.1285296639637785,0.27261172700470626,-0.22335703012744787,-0.03744372041396987,0.7865821888463296,-0.20152590546074856,1.4827768558541428,1.6713658635930138,0.8255244523238043,3
388,-2.0346614242606114,0.9709177497741912,2.563648237602231,0.2257133214031449,0.9587805157255179,0.009876856774246457,-2.1818029845452944,1.8387240480674902,0.6441056900744462,0.7164839771307168,1.7435268667424997,0.2667639118365513,-0.6479254180225492,1.215050190271171,-0.91366202268789,-0.7774287832928635,-0.1718970815330469,-0.11787325770097544,-0.21350971506720248,0.10803023604010606,1.6305725984766808,-0.9249603505979992,1.1182603803690958,-0.03491289866752488,0.7137031263372337,4
389,-4.4788199313783945,0.7959174134882595,-0.3519948435444398,0.5973686909107249,2.3358875911635697,-1.1475819833663874,0.07665062021834691,-0.679577728928164,0.16495007328459732,-0.6077485380500448,0.8048897989331043,0.4998566857742065,-1.4031522070797608,-0.7295078808050716,0.5330337831991038,-0.1563162557281931,0.05386313425962689,-0.20652298797384475,-0.5136211200779327,-0.482291313228053,-0.7803911613136569,-0.4421461887032854,0.5321636359739582,-0.7447220501711529,0.20670165207184782,3
390,-0.653180177472665,-1.7479857154642668,-2.67527131677103,-1.1595900532897272,0.6515962435196833,0.565697996005834,0.005441189355077908,-0.14407595370262122,-1.058259221258824,-1.3066659651096175,-0.8376928852275006,1.9346190035568882,0.08350812776050776,-0.41830806632211054,0.5124679366957774,0.2813181964159438,-0.8023538933883823,1.3285354346509448,0.8113980622650496,-0.10245108641052827,0.06484128727018303,0.13431417350221553,0.6035465389014283,0.01064279469423746,-0.07967410066683903,3
391,-4.313691835475732,4.4343425670030365,-1.5445136545585136,1.479110244942175,-0.3154903441587052,-0.4719909026263806,-0.9449221726043283,1.6577956111443035,-0.29616080645170684,-0.46160341999568877,-0.47337819183158164,1.0400207859857213,-0.3878656327830711,-0.8983356502372042,1.0104526382243195,0.6247792312686747,0.03213325672275076,-0.2977922548674846,-0.8638045938730502,-0.0007199099505530652,0.15926069235153595,0.1180102675200072,0.4732577756157234,0.09928424931109954,-0.47126015640853375,3
392,9.666384041676185,0.3517507788200577,-0.5403474188178428,-1.2662926663020984,2.465470576764131,-1.1717879301078096,0.15134723689389398,-0.10894148682362072,-0.07222530435446324,-1.6837690138929133,-0.7999192057034132,0.9336645971284996,-0.35420479463717464,-0.8577368660446202,-0.08103066701498839,0.5358994948006794,-1.720776382741697,-0.8504413613767331,-1.4463266717455736,0.3332125136623254,0.272534265353317,-0.5445245283888871,0.8703917203692115,0.22793424515299227,0.027651460288184115,3
393,-1.1345307899968384,2.346846381830214,-1.1189942017594143,3.403439445971232,-0.3454980531652021,-1.2528945272631073,-0.4454825586973935,0.8545794806723983,0.7284806799759712,-0.3916845326119677,-0.5134192622823796,0.009045811614010116,-1.8376534914467906,0.6828013095114507,0.11800402113679413,1.3449276472581266,-0.04619361935799519,-0.23697240840351474,0.26976952359738193,0.17081920883348184,-0.43273905498694476,-0.02493647322052848,-0.3542988078930087,0.1692567330868024,-0.2497170608320243,3
394,-1.3819334437458186,-1.7690111699108413,-2.808747322798656,-0.9742805269422935,0.9181105583901444,-0.9271278674372776,0.3398820016645634,-0.4093873938390135,-0.39991698605581,-0.5022058749194783,-0.3511797909875632,1.2252823899185625,1.4983564259938944,1.235830976755684,0.804898817906383,-0.16791211285758445,-1.1146173631965781,0.046739175955991905,0.09985794176159006,-1.093529189952222,0.5089181762982719,0.14758191495263373,0.6658313609090378,-0.010882158648686246,-0.046363955316244175,3
395,-2.3680381995396065,-2.876786034755018,-1.4640260455642853,-0.9632869126272775,-0.026632772440942004,-2.393087397274247,0.021874235706344773,1.3804176189921957,-0.7510279972656178,-0.04054337744261764,0.6076971288594752,-1.3029065433696119,0.4399180307149401,0.20170836223070718,-0.40499670063890675,-0.5205680328659542,-1.0151559597704367,-0.8233317097001125,-0.003454479564925723,-0.451955619220131,-0.02714215990923045,0.8601807294447497,-0.34153507525305354,0.49567942028769496,0.17065313728538367,3
396,0.7076625905639601,-1.7254535004777976,1.0426636955556696,-1.3506843553674552,0.197551742594076,0.456639859629878,1.8544180370058807,-1.371003641457082,0.09537153550622718,-0.1634713326706577,-0.4896852394271674,1.1911926742280385,-0.06112735924916712,1.572949764245567,0.45954014892287587,0.026937494849162795,0.368305710426163,0.9972837583948073,-0.3946056881137242,-0.10505960091157864,0.2044802896584887,0.6537190855872119,-0.39236618161241726,0.5614837123757264,-0.0007463256532758625,2
397,-1.0993299410919293,4.414778992593304,-0.13919356641945416,1.38894916097609,0.3901515257334645,-0.02705257110799903,1.9371819627228835,-1.6906143260390707,-0.5494408969649814,-1.117868743192579,-0.22578660049609514,-1.2654967543659101,-0.6960775645912909,1.301986503891515,-0.5983439262041004,-0.6634522747135689,1.0464241727422579,0.2352823176609587,0.44555686195627037,-0.5248433151810862,-0.7824492486970827,-0.46632552212447037,-0.49240322417401117,0.0027439038417348487,-0.4065125849783721,2
398,-0.5859556798259732,-0.0072671781730760335,-1.6146420574085045,-1.0154476937400148,-0.07765583503142796,-2.012022157703159,1.4580224431191084,0.8344688018455162,-2.516634773306774,0.23595223076443947,-1.3769560752883714,0.38006209610106423,0.5311271387443406,-0.741729342682939,-1.080326578944451,-0.11148998135542512,-0.5238759228273796,0.4509324055405914,0.028196479393841564,-0.27213784754689635,-0.1981597558684958,0.03623375053596491,-0.5208385837558673,0.08413103061268183,0.07259319807906164,2
399,-2.3131567461739917,-2.795247058019122,-0.5194284121457209,1.6242505660611104,-0.4395859415772572,0.30830423989963696,0.8057522401993817,1.01232765995882,-0.46832660474839144,-0.36358524919764246,-0.21778461997327986,-1.6927147527750053,-0.8976943784552499,0.8813955837541682,-0.2632143541946118,0.7857880088609175,1.8782666966354082,-0.3841626579218953,1.1843070293468352,1.4807557613752382,-0.407024295934151,-0.6469022856122418,-0.1507012204680925,0.16035071692571828,-0.1971946439569174,3
400,-2.263653810116298,-0.3162823886030249,-1.322087695337829,-1.269375383564758,1.6521655563138709,-2.033852426638123,-0.29015457087665,0.34997526554399977,0.701485548165942,0.5089970724402,2.6038134752598645,0.14258881752159946,-0.6609961020330744,1.1227643236803573,-1.626384558442215,-0.5698713127651108,-0.183700891613912,-0.585573773985284,1.3116568530751525,-1.7166127634477255,0.5074160434870298,-0.2522807167217266,0.8915230212183523,0.27848373474123095,-0.10977199003977042,4
401,-4.548724344270084,-1.8677288172682918,-1.1079092977461713,0.07472155334564122,-1.2954920058605723,0.5113525469770877,-1.80178226594155,-0.6291285473067769,-1.4637956123523876,0.3568905118130741,-0.10337212578784105,-0.17784374790793175,0.6076023835637657,-0.14314732153046772,0.5538907240146445,-1.297683825027768,-0.12789635781054892,-0.4581718187316911,-0.5412882852310982,0.10167741902013197,0.2392434466113201,-0.0268115032601358,0.5521324274975977,-0.6056888613534593,0.18069214608232315,3
402,0.8222579695980888,2.0933282817598404,-1.5779690304373484,-0.7439031804823102,-1.23333898723549,-0.004155498224354445,0.16459037640570479,2.36084431715232,-0.4593720225444233,-0.013994216290124716,-0.2828682298972003,-0.17533676635540027,-1.523775348930032,0.5017712075301407,-0.05827152139903621,-0.9916033451947986,0.23610299961756634,1.1520926034396355,-0.0539549960793639,-0.045846619023516194,-0.19163710520147792,-0.28187065494562324,0.47928892466161765,-0.032170397524289816,-0.5020571443528519,3
403,-2.271129017062053,-0.4909068970300642,-1.1245234470843424,-0.2516597635291914,1.1421397496369088,0.28034112875332107,1.1514635375692426,1.5716579190219475,0.5802351024275733,-2.6486533816253464,-0.5970385816752746,-0.05983766102782809,-0.860688575517453,0.5581872115463616,0.172922897929598,-0.9038257635354073,1.2143956484919616,-0.5160317848136834,-0.014382186962329579,0.15646438718987404,0.10624345725696135,0.06860258132986166,-0.40661499885864977,-0.424193655592099,0.6391827094148622,3
404,0.7965749466285682,0.34916246182246613,0.7436859518268799,2.8901272826031295,0.3441720357623408,0.17702220578400016,0.3486844038928668,-0.3934863322098071,0.6730887779532759,-0.622061807900792,-0.96236775362083,-0.6522933989025786,-1.4496030126748463,0.27431299134070847,1.9188641555976842,0.9687573082076025,-0.7065379704933253,-0.8732881036576158,1.3737642647245647,0.1261857077188758,0.4165996387429206,-0.2162774364010377,-0.255695865350906,0.015173140661590595,-0.2713630567220837,3
405,-4.493886521763553,-1.7317020288933755,2.317007791878738,-1.469486693739563,-0.5515924782851945,1.0298952793669385,1.724328152263899,-0.2462859547641675,-2.0324648813384654,0.2586186949485139,0.8613960478679884,0.6868470498956173,1.197567940695595,0.011547331091945561,1.2146439461952168,0.8569861935113832,0.34526725786240864,-0.5089035367841686,-0.726452813848716,-0.3347869765672019,0.3608842065354499,0.3113233420921252,-0.36415818930274135,0.6097663083060728,0.01753464864887819,2
